"SVSPP","num_tows","meansw","meansw_s","num_stra","variance","cv","var_s","cv_s","ewecat","totwt","totwt_s","relmsw","relmsw_s","ci","relci","ci_s","relci_s"
21,3,0,0,3,0,0,0,0,"WhHake",7.92545454545453,9.99209313846914,0,0,0,0,0,0
21,3,0,0,3,0,0,0,0,"WinFl",7.92545454545453,9.99209313846914,0,0,0,0,0,0
21,3,0,0,3,0,0,0,0,"YTFl",7.92545454545453,9.99209313846914,0,0,0,0,0,0
21,3,0,0,3,0,0,0,0,"Zoop",7.92545454545453,9.99209313846914,0,0,0,0,0,0
22,425,0.0156924284032954,0.00105409097097883,425,0.000250936606053071,1.00946636741456,8.83152233134639e-06,2.81928962019794,"AmLob",17.1600685125754,4.86301327523742,0.0914473528575692,0.0216756753749014,0.00153680066770684,0.00895567909056211,0.00028830575814121,0.00592854145822035
22,425,0.709395841506473,0.433043336315044,425,0.22020120260019,0.661486834573955,0.0449838763670551,0.48977552452055,"AtlHER",17.1600685125754,4.86301327523742,4.13399189511749,8.9048355783874,0.0455245198417877,0.265293345469024,0.0205761429798012,0.423115089662112
22,425,0,0,425,0,0,0,0,"AtlHal",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"AtlHer_Juv",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"AtlMack",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"BSB",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"Blu",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"But",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"Clams",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"Cod",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"Flats",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0.00168693605335426,0.000286288179687374,425,2.77264098290245e-06,0.987070560139975,5.14508169869093e-07,2.50549026984136,"GelZoo",17.1600685125754,4.86301327523742,0.00983059043218869,0.00588705322161386,0.000161540844819396,0.000941376456049781,6.95875695369658e-05,0.00143095577985171
22,425,0.27461749705767,0.0694138424592723,425,0.0764934660013376,1.00712636510363,0.0339896370110744,2.65599453759287,"Goose",17.1600685125754,4.86301327523742,1.60032867500746,1.42738336357684,0.0268316697866905,0.156361087760387,0.0178858174536861,0.367792897970506
22,425,0.657381979861383,0.201089324937694,425,0.211789705263047,0.700058975261706,0.178652353958238,2.10191599607959,"Had",17.1600685125754,4.86301327523742,3.83088202345834,4.13507661929786,0.0446465549965949,0.260177020644625,0.0410052913610785,0.843207473232254
22,425,0,0,425,0,0,0,0,"Illex",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0.025500196155355,0.0031212804862873,425,0.000644730081665973,0.995738835718367,7.72164995454723e-05,2.81528429543432,"Loligo",17.1600685125754,4.86301327523742,0.14860194839355,0.0641840831934582,0.0024633407858931,0.0143550754712191,0.000852492536702731,0.0175301297457616
22,425,0.0454327002712644,0.0192663196297948,425,0.000158252764309051,0.276889892549634,8.03062797637017e-05,0.465131757664286,"Macroben",17.1600685125754,4.86301327523742,0.264758268523055,0.396180691669081,0.00122042524626961,0.00711200683945551,0.000869381279727555,0.0178774194212972
22,425,7.57585331567806,2.20795994758448,425,1.07992239399954,0.137171761696544,0.504764450272884,0.321775659660335,"Megaben",17.1600685125754,4.86301327523742,44.1481530806609,45.4031240018913,0.100816543647047,0.587506649948195,0.0689254977338752,1.41734134440565
22,425,0,0,425,0,0,0,0,"MesoPels",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0.0672092214811909,0.0110382940320051,425,0.000306607390149512,0.26053282248916,3.93511810294293e-05,0.568299046274448,"Micronekton",17.1600685125754,4.86301327523742,0.391660566109851,0.22698465760339,0.00169873971319089,0.00989937605404087,0.000608575432257637,0.012514369133157
22,425,2.44013330732299,0.478265315704186,425,0.331391154930033,0.235915732324766,0.0787161969222979,0.586628509282961,"OTHER",17.1600685125754,4.86301327523742,14.2198342945705,9.83475241861922,0.0558477893547459,0.325452018526728,0.0272187127538127,0.559708789865145
22,425,0,0,425,0,0,0,0,"OffHake",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0.0394926114816268,0.0170940517548907,425,0.000358686763786353,0.479558753386652,0.000180107189016241,0.785091923300751,"OthCeph",17.1600685125754,4.86301327523742,0.230142504691549,0.351511517394657,0.00183735555183845,0.0107071574364169,0.00130197023194032,0.026772911325782
22,425,1.49954977675652,0.308390984098557,425,0.320714462733267,0.377657736633268,0.0568309511990855,0.773020105574153,"OthDem",17.1600685125754,4.86301327523742,8.73860017317305,6.34156163358409,0.0549407777613221,0.320166424283563,0.023127462910948,0.475578856194236
22,425,0.0462926637897215,0.0343204212069439,425,0.00218883206758913,1.0106343368243,0.008325653886239,2.65862183358547,"OthFlats",17.1600685125754,4.86301327523742,0.269769690929829,0.705743934150958,0.00453880737648546,0.02644982083352,0.00885206729526479,0.18202844191974
22,425,0.238226781439777,0.0583697503904585,425,0.00401354424185338,0.26593374164408,0.000445929331722284,0.361780524234461,"OthShrimp",17.1600685125754,4.86301327523742,1.38826241436739,1.20027947872729,0.00614609909137276,0.0358162852722221,0.00204865369099355,0.0421272485811491
22,425,0,0,425,0,0,0,0,"Pol",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0.191222047861907,0.0476564796419734,425,0.0295620252235374,0.899143743577071,0.0166905699320641,2.71090079719212,"Pout",17.1600685125754,4.86301327523742,1.11434314916502,0.979978399085221,0.0166802525650331,0.0972038809332805,0.0125334638870371,0.257730406594976
22,425,0.000941545704197725,8.43272776783061e-05,425,9.0058292613131e-07,1.00790696950245,5.02855578884662e-08,2.65921563800248,"Red",17.1600685125754,4.86301327523742,0.00548684117145415,0.00173405402999212,9.20655994325944e-05,0.000536510675147516,2.1754903790876e-05,0.000447354398591763
22,425,0,0,425,0,0,0,0,"RedCrab",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,1.19813559005399,0.22591233072411,425,0.39087642185938,0.521811646630672,0.0270167927450893,0.727573645395834,"RedHake",17.1600685125754,4.86301327523742,6.98211425657167,4.64552157145983,0.0606534163227241,0.353456725876564,0.0159460244708319,0.327904193723456
22,425,0,0,425,0,0,0,0,"RivHer",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"Scup",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"Sharks",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0.367617109417325,0.202987389297289,425,0.0116842223698288,0.294038494861863,0.00166639808251737,0.201103820215505,"Shrimp",17.1600685125754,4.86301327523742,2.14228229419903,4.17410724192149,0.0104866177443462,0.0611105820274628,0.00396027103352624,0.0814365663711434
22,425,1.05438883595808,0.404487283237254,425,0.167468810868604,0.388120131089328,0.0154321726646889,0.307120399915113,"SilHake",17.1600685125754,4.86301327523742,6.14443255389916,8.31762654847999,0.0397010962502198,0.231357446044727,0.0120517209568012,0.247824142660043
22,425,0.281909805899606,0.0606288391621009,425,0.0311236233545863,0.6257990405318,0.0173652269551759,2.17350667766985,"SmFlats",17.1600685125754,4.86301327523742,1.64282447761217,1.24673398427317,0.0171151459183926,0.0997382143658119,0.0127842649443119,0.262887724559784
22,425,0.149044092921594,0.0352699947358195,425,0.00622081286627738,0.529186553447867,0.0029101171752558,1.52950127450214,"SmPels",17.1600685125754,4.86301327523742,0.868551852298086,0.7252703774307,0.00765172052395592,0.0445902679138404,0.00523348240849767,0.10761809833312
22,425,0.0449578014505437,0.0144615635374918,425,0.000864683905879272,0.654069085646169,0.000544181698859502,1.61308300661093,"SmSkate",17.1600685125754,4.86301327523742,0.261990803927137,0.297378656380199,0.00285275331339726,0.0166243701842256,0.00226311955205927,0.0465373920236478
22,425,0.235386426049431,0.0288118198734212,425,0.0559378259257388,1.00478091325052,0.00659185446652756,2.81794890543317,"SpDog",17.1600685125754,4.86301327523742,1.37171029286354,0.592468460247306,0.0229450137452924,0.133711667459123,0.00787660988080386,0.161969738411198
22,425,0,0,425,0,0,0,0,"SumFl",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"WhHake",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"WinFl",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"YTFl",17.1600685125754,4.86301327523742,0,0,0,0,0,0
22,425,0,0,425,0,0,0,0,"Zoop",17.1600685125754,4.86301327523742,0,0,0,0,0,0
23,2451,0,0,2451,0,0,0,0,"AmLob",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0.229496965661886,0.0406723201668795,2451,0.00725854133962749,0.371233986878168,0.000696231372576235,0.64875071108171,"AtlHER",7.09526786096619,1.32203145715652,3.23450742324243,3.07650169341349,0.00344177929267907,0.0485080952561866,0.00106594582888641,0.0806293846576908
23,2451,0,0,2451,0,0,0,0,"AtlHal",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,4.37852832076293e-05,6.27429626870519e-06,2451,1.27417101710737e-09,0.815240408601305,5.38239116060609e-10,3.69762280198509,"AtlHer_Juv",7.09526786096619,1.32203145715652,0.000617105429500542,0.000474595081284994,1.44202304575048e-06,2.03237294772705e-05,9.37229539769864e-07,7.08931345541273e-05
23,2451,0.0425653461478138,0.00435123110580093,2451,0.000235782751935985,0.360744606474001,3.73672533982494e-05,1.40486126446617,"AtlMack",7.09526786096619,1.32203145715652,0.599911757834856,0.329132191389736,0.000620317961052672,0.00874269968672051,0.000246947098956407,0.0186793663357716
23,2451,0,0,2451,0,0,0,0,"BSB",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0,0,2451,0,0,0,0,"Blu",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0.0138924525381284,0.00252079245464727,2451,3.26266877690546e-05,0.411156889332521,2.46141569833369e-05,1.96813730313435,"But",7.09526786096619,1.32203145715652,0.195798845235374,0.19067567878219,0.000230751659730693,0.00325219095673818,0.000200424506577771,0.0151603432348616
23,2451,0.0268753649675869,0.00343670026323156,2451,0.000374933615737419,0.720481476037155,0.000117380171037977,3.15250448299635,"Clams",7.09526786096619,1.32203145715652,0.378778722582676,0.259956012742945,0.00078223191304711,0.0110246988327315,0.000437678999531306,0.0331065495576544
23,2451,0.000107721009671858,2.76468268470302e-05,2451,1.1521721001727e-08,0.996456310528479,1.59346921176195e-08,4.56590157947409,"Cod",7.09526786096619,1.32203145715652,0.0015182092034111,0.00209123819992105,4.33627700319438e-06,6.11150570798026e-05,5.09953032094909e-06,0.000385734416026481
23,2451,0,0,2451,0,0,0,0,"Flats",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0.000603238638455259,0.000123448635885695,2451,1.27485173493287e-07,0.5918895720536,1.18825668799017e-07,2.7923434769258,"GelZoo",7.09526786096619,1.32203145715652,0.00850198541162776,0.00933779867471635,1.44240819017342e-05,0.00020329157664486,1.39255858083053e-05,0.00105334753820889
23,2451,0.01395001995058,0.00473361345311167,2451,0.000116314545151991,0.773111591167589,0.000281184322652806,3.54244210323623,"Goose",7.09526786096619,1.32203145715652,0.196610194624567,0.358056037735509,0.000435687754128454,0.00614053990160599,0.000677413568993294,0.0512403517576125
23,2451,0.0630079320223734,0.009657390951484,2451,0.00112909330135344,0.53329767402317,0.000771536817852391,2.87619624417293,"Had",7.09526786096619,1.32203145715652,0.888027531264949,0.730496305455204,0.00135744816714474,0.019131739544501,0.00112211319109571,0.0848779493877696
23,2451,0.0128219711398535,0.00397208354993028,2451,2.69995659109551e-05,0.405250534073521,3.1889374549752e-05,1.42168907384875,"Illex",7.09526786096619,1.32203145715652,0.180711586808331,0.300453028438037,0.000209911741127471,0.00295847521532311,0.000228129443344896,0.0172559769368548
23,2451,0.0913569264447817,0.0172473080897514,2451,0.000423151494187605,0.225167890621536,0.00033335916133857,1.05860727968951,"Loligo",7.09526786096619,1.32203145715652,1.28757544091283,1.30460648242422,0.000831010056432809,0.0117121731373176,0.000737589180372214,0.0557921051257471
23,2451,1.51694840406317,0.294910969205923,2451,0.0134874393452567,0.0765585929255232,0.00919766555915702,0.325198010905858,"Macroben",7.09526786096619,1.32203145715652,21.3797200301414,22.3074093743751,0.00469162284512082,0.0661232660563986,0.00387433479564988,0.293059198756355
23,2451,1.11819052149405,0.212435688330712,2451,0.018428062204865,0.121401493129781,0.0135725772296743,0.548407874995905,"Megaben",7.09526786096619,1.32203145715652,15.7596660676569,16.0688830194424,0.00548400920162287,0.0772910806058855,0.00470640721109827,0.355998125885824
23,2451,3.66275055912755e-05,6.0295353428759e-06,2451,1.06549459221307e-09,0.891185848614406,3.89677847248918e-10,3.27392716539279,"MesoPels",7.09526786096619,1.32203145715652,0.000516224423221251,0.000456081079632133,1.31866343829865e-06,1.85851114311431e-05,7.97464205539635e-07,6.03211218025667e-05
23,2451,0.0260766358477498,0.00579966742745735,2451,1.91590195732355e-05,0.167855307627312,1.49700356562555e-05,0.66712670694241,"Micronekton",7.09526786096619,1.32203145715652,0.367521513757183,0.438693602641763,0.000176825534935885,0.00249216151385447,0.00015630387949052,0.0118230075876337
23,2451,1.06076063075721,0.219804490027466,2451,0.0360732317473048,0.179050332996379,0.0222747835912845,0.67900064529668,"OTHER",7.09526786096619,1.32203145715652,14.9502548958421,16.6262677667466,0.00767274678607704,0.108138930572132,0.00602927491525543,0.456061380583441
23,2451,0,0,2451,0,0,0,0,"OffHake",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0.0151833305153416,0.00359634111543389,2451,2.89487599787569e-05,0.354362646706014,3.27142603986835e-05,1.59040478967515,"OthCeph",7.09526786096619,1.32203145715652,0.213992351139708,0.272031432835118,0.000217356845609575,0.0030634057778895,0.00023106113012942,0.0174777331415695
23,2451,0.282330401942649,0.0569003657503177,2451,0.00418832624145754,0.229225329139197,0.00274600473985577,0.920949005527937,"OthDem",7.09526786096619,1.32203145715652,3.9791366228167,4.30400997210015,0.00261443947027059,0.0368476500324058,0.00211694210688284,0.160127967865155
23,2451,0.0351872790733816,0.00633210368951686,2451,0.000213931556746694,0.415672927665427,0.000149502656097568,1.93097404521415,"OthFlats",7.09526786096619,1.32203145715652,0.495926013829026,0.478967701958938,0.000590875204711236,0.00832773640530005,0.000493949777669925,0.037362936789139
23,2451,0.035802597503911,0.00751633583771929,2451,4.43975143081723e-05,0.18610789276041,3.21282002445009e-05,0.754114032846902,"OthShrimp",7.09526786096619,1.32203145715652,0.504598250629478,0.568544401650299,0.000269176826085805,0.00379375143208688,0.000228982102655641,0.0173204730807348
23,2451,0,0,2451,0,0,0,0,"Pol",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0.00290814835025628,0.000226717160511826,2451,3.92890181519639e-06,0.681583441283481,3.49280927198344e-07,2.60677196677065,"Pout",7.09526786096619,1.32203145715652,0.0409871537938001,0.0171491502176096,8.0074443282915e-05,0.0011285612446492,2.38751316857602e-05,0.00180594278271652
23,2451,0,0,2451,0,0,0,0,"Red",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0,0,2451,0,0,0,0,"RedCrab",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0.0863106138349608,0.0182216146990386,2451,0.00152325627966953,0.452191384218648,0.00176712242095897,2.30699397049774,"RedHake",7.09526786096619,1.32203145715652,1.21645321256705,1.37830416972304,0.00157668461048676,0.0222216361860094,0.0016982110350717,0.128454661640524
23,2451,0.016312291711329,0.00162963185070387,2451,0.000247663746108417,0.964753226187313,5.26427088009165e-05,4.45225069063143,"RivHer",7.09526786096619,1.32203145715652,0.229903818023125,0.123267252218714,0.000635754669803483,0.00896026312552646,0.000293107852957555,0.0221710195601535
23,2451,0.000584669953811074,4.81138467374124e-05,2451,3.39658203617106e-07,0.996805161628527,2.81566256630327e-08,3.4875482363032,"Scup",7.09526786096619,1.32203145715652,0.0082402802158826,0.00363938743491758,2.35439536561107e-05,0.000331826142683563,6.77873479877371e-06,0.000512751399528243
23,2451,0,0,2451,0,0,0,0,"Sharks",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0.031114127949536,0.00579566330215125,2451,3.53863543030122e-05,0.191187844752056,2.31504763109792e-05,0.830188700774996,"Shrimp",7.09526786096619,1.32203145715652,0.438519426739431,0.438390725937549,0.000240312438758318,0.00338693962606217,0.000194374059713012,0.0147026803833457
23,2451,0.187625638099531,0.0295374454357521,2451,0.00416330188692846,0.343895718914418,0.00130103021055847,1.2211549050102,"SilHake",7.09526786096619,1.32203145715652,2.64437709436922,2.23424679313474,0.00260661741032946,0.0367374066970674,0.00145714251791542,0.110219958082503
23,2451,0.0383943714326919,0.00725785336903842,2451,0.000924188225756795,0.791794815267923,0.000551366011643122,3.23527949801457,"SmFlats",7.09526786096619,1.32203145715652,0.541126454772965,0.548992486506251,0.00122811364227019,0.0173089116060933,0.000948589548974959,0.0717524188883691
23,2451,2.13527501211145,0.362984996705408,2451,0.134580562483091,0.171805614328525,0.0590004420578142,0.669173845184741,"SmPels",7.09526786096619,1.32203145715652,30.0943537855481,27.4566081419976,0.0148200445647993,0.208872235061485,0.00981264241347578,0.742239706956836
23,2451,0.00730043511649795,0.00170535185417799,2451,6.19543520724109e-06,0.340947228302507,5.53324462738352e-06,1.37935463247082,"SmSkate",7.09526786096619,1.32203145715652,0.102891606906914,0.128994801519014,0.000100552818813112,0.00141718143392854,9.50272749815861e-05,0.0071879738161431
23,2451,0,0,2451,0,0,0,0,"SpDog",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0,0,2451,0,0,0,0,"SumFl",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0,0,2451,0,0,0,0,"WhHake",7.09526786096619,1.32203145715652,0,0,0,0,0,0
23,2451,0.000821786101745565,6.76266845809185e-05,2451,6.69850151007698e-07,0.995932804764539,5.56329837015564e-08,3.48777194341632,"WinFl",7.09526786096619,1.32203145715652,0.0115821716367683,0.00511536122796749,3.30633740103903e-05,0.000465991906976264,9.52849951789449e-06,0.000720746807219607
23,2451,3.96844731149266e-05,3.81356016933823e-06,2451,1.04102353445427e-09,0.813035774098012,1.32250985742097e-10,3.01556612394234,"YTFl",7.09526786096619,1.32203145715652,0.000559309019653032,0.000288462135200669,1.30343270510404e-06,1.83704509913534e-05,4.64577100249297e-07,3.51411532406746e-05
23,2451,0.00334292932386421,0.000501827974528633,2451,3.21749929544909e-06,0.536576978241366,8.67791489737478e-07,1.85631992344022,"Zoop",7.09526786096619,1.32203145715652,0.047114913620879,0.0379588527800983,7.24632102714072e-05,0.0010212892831017,3.76327567613178e-05,0.00284658557537351
25,28,0,0,28,0,0,0,0,"AmLob",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"AtlHER",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"AtlHal",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"AtlHer_Juv",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"AtlMack",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"BSB",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"Blu",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"But",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"Clams",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"Cod",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"Flats",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"GelZoo",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"Goose",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"Had",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"Illex",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0,0,28,0,0,0,0,"Loligo",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0.148675757575758,0.139397927722396,28,0.00446453061096058,0.449415184972789,0.000742979334459657,0.195538396524457,"Macroben",1.22682037037037,0.707919735406438,12.1187878165793,19.6912051960754,0.025254506276704,2.05853333435276,0.0103024222842402,1.45530937604462
25,28,0.399331818181818,0.285702348774157,28,0.0192386126162107,0.347338527977279,0.00548102838449312,0.25912971346767,"Megaben",1.22682037037037,0.707919735406438,32.5501457121438,40.3580144025971,0.052424929479087,4.27323598019979,0.0279822096148176,3.95273760785213
25,28,0,0,28,0,0,0,0,"MesoPels",1.22682037037037,0.707919735406438,0,0,0,0,0,0
25,28,0.0468521885521885,0.0178985435368414,28,0.000934022400464566,0.652302080327106,0.000176475314385553,0.742205707430882,"Micronekton",1.22682037037037,0.707919735406438,3.81899336559305,2.52832950427146,0.0115512670947796,0.941561403263327,0.00502103168660946,0.709265674550906
